EdgeID,SourceAccountId,TargetAccountId,Timestamp,Amount Sent,Sent Currency,Amount Received,Receiving Currency,Payment Format,Is Laundering
3752,6625,6626,717490,147262.58,7,147262.58,7,4,0
3797,6703,6704,717850,1635.49,11,1635.49,11,1,0
705,1279,1280,718030,650.1,1,650.1,1,2,0
196,360,361,718030,2538.14,13,2538.14,13,2,0
4976,8719,8720,718090,41470.75,0,41470.75,0,2,0
1055,1906,1907,718210,13119.91,12,13119.91,12,0,0
4480,18,7867,718270,7196.99,0,7196.99,0,3,0
4639,8141,8142,718330,2624527.05,8,2624527.05,8,3,0
2949,5244,5245,718630,610.01,2,610.01,2,3,0
3973,7002,7003,718690,262.84,1,262.84,1,2,0
4137,7278,7279,718810,3104.42,0,3104.42,0,3,0
695,1260,1261,718870,1612.73,1,1612.73,1,0,0
3525,6228,6229,718930,128.57,1,128.57,1,3,0
4548,7982,7983,719170,3491.37,14,3491.37,14,2,0
486,883,884,719230,47.53,1,47.53,1,3,0
1962,3519,3520,719410,290206.48,12,290206.48,12,2,0
2236,3996,3997,719650,60446.09,7,60446.09,7,2,0
3090,5486,5487,719890,16880.77,6,16880.77,6,1,0
42,76,77,720010,2676.46,1,2676.46,1,3,0
1744,3130,3131,720010,3.8,0,3.8,0,0,0
2851,5079,5080,720010,44508.83,8,44508.83,8,0,0
588,1064,1065,720550,1849.96,1,1849.96,1,0,0
4526,7945,7946,720550,44939.8,6,44939.8,6,2,0
2207,70,3949,720730,2064.7,1,2064.7,1,3,0
157,291,292,720790,892.72,1,892.72,1,0,0
3293,5832,5833,720850,60267.95,11,60267.95,11,3,0
2598,4637,4638,721090,19634.22,14,19634.22,14,3,0
2942,5230,5231,721210,265.0,1,265.0,1,3,0
2996,5319,5320,721210,916447.86,0,916447.86,0,2,0
100,188,189,721270,10781.16,4,10781.16,4,2,0
4787,8397,8398,721270,7.49,11,7.49,11,2,0
614,1113,1114,721390,9748.35,1,9748.35,1,0,0
2414,52,2072,721570,9396437.43,8,9396437.43,8,1,0
2958,1792,1793,722050,100.02,0,100.02,0,1,0
2572,4590,4591,722590,149.64,4,149.64,4,2,0
2946,5238,5239,722590,28633.36,1,28633.36,1,2,0
3816,6735,6736,722590,56.86,1,56.86,1,3,0
883,1599,1600,722650,559.66,5,559.66,5,2,0
3696,6523,6524,722650,0.011956,10,0.011956,10,6,0
1946,18,3493,722710,913.04,0,913.04,0,3,0
4266,7495,7495,722830,287.77,1,1624.89,14,0,0
1619,70,2906,722890,2034.99,1,2034.99,1,3,0
210,226,227,723130,9221.9,2,9221.9,2,0,1
2091,3743,3744,723130,4677.86,8,4677.86,8,2,0
1196,2166,2167,723190,40485.8,1,40485.8,1,2,0
2691,4796,4797,723190,686.58,0,686.58,0,3,0
208,222,223,723250,42752.72,4,42752.72,4,0,1
2460,70,4392,723430,60.97,1,60.97,1,2,0
3916,6903,6904,723430,504.51,1,504.51,1,3,0
4292,7539,7540,723490,443.32,13,443.32,13,3,0
4159,7316,7317,723550,299.1,14,299.1,14,3,0
1526,2742,2743,723670,0.031935,10,0.031935,10,6,0
3996,7043,7044,723790,31658.81,1,31658.81,1,4,0
130,243,244,724090,398.71,1,398.71,1,2,0
1188,2151,2152,724090,9730.92,0,9730.92,0,3,0
4083,7189,7190,724150,86652.39,3,86652.39,3,1,0
2252,4024,4025,724210,848.17,0,848.17,0,2,0
3107,5515,5516,724270,0.980488,10,0.980488,10,6,0
4894,8579,8580,724450,4.92,0,4.92,0,0,0
930,1679,1680,724450,504.64,1,504.64,1,0,0
876,1585,1586,724570,5751.34,11,5751.34,11,2,0
1036,1870,1871,724690,200.21,1,200.21,1,3,0
4388,7702,7703,724690,165.54,2,165.54,2,3,0
1067,1927,1928,724750,164720.68,3,164720.68,3,3,0
3835,917,918,724810,357.89,13,357.89,13,2,0
1409,2538,2539,724930,2758.04,1,2758.04,1,0,0
2761,4917,4918,724930,39.21,1,39.21,1,3,0
3218,5700,5701,724990,56895.34,0,56895.34,0,2,0
2983,5296,5297,725050,18883.06,8,18883.06,8,2,0
2961,5260,5261,725590,4221735.27,0,4221735.27,0,2,0
2432,4340,4341,725650,660.49,6,660.49,6,4,0
1190,2154,2155,725830,98.9,0,98.9,0,2,0
699,1268,1269,725950,261.03,4,261.03,4,2,0
5,9,10,726370,499.99,1,499.99,1,2,0
199,364,365,726430,698.03,0,698.03,0,3,0
3610,6374,6375,726490,202.81,4,202.81,4,3,0
306,557,558,726670,50273.37,0,50273.37,0,2,0
3088,5482,5483,726730,0.003242,10,0.003242,10,6,0
1814,3256,3256,726850,27403.85,12,27403.85,12,2,0
2751,4900,4901,726970,213.69,1,213.69,1,4,0
2331,4162,4163,727090,825.79,0,825.79,0,3,0
4739,8316,8317,727210,535077428.68,3,535077428.68,3,2,0
1726,3098,3098,727210,1743624.15,1,5888218.74,2,0,0
2109,3774,3775,727270,24913.67,1,24913.67,1,2,0
1053,1902,1903,727330,1042.44,6,1042.44,6,0,0
1337,2413,2414,727510,10949632.78,8,10949632.78,8,2,0
3382,5990,5991,727510,1423.69,6,1423.69,6,3,0
1035,1868,1869,727870,79075.91,0,79075.91,0,4,0
3733,6590,6591,728170,2539.57,0,2539.57,0,2,0
3962,6983,6984,728290,296887.35,8,296887.35,8,2,0
221,245,241,728290,87831.73,4,87831.73,4,0,1
79,147,148,728350,20376.04,6,20376.04,6,2,0
535,971,972,728410,210683.13,0,210683.13,0,2,0
2611,4657,4658,728650,2000.01,1,2000.01,1,2,0
2718,4842,4843,728830,877738517.73,8,877738517.73,8,2,0
2039,1437,3654,728830,414229.24,6,414229.24,6,1,0
193,355,356,729010,955118.97,7,955118.97,7,0,0
4892,8575,8576,729070,12665.62,1,12665.62,1,1,0
3124,5544,5545,729070,504.23,1,504.23,1,2,0
4334,7613,7614,729190,6535.5,1,6535.5,1,3,0
4443,7800,7800,729190,1168.18,1,996.93,0,0,0
2932,5212,5213,729310,491.04,0,491.04,0,0,0
3315,5869,5870,729790,2817.3,0,2817.3,0,2,0
2500,4467,4468,730030,20296.88,1,20296.88,1,3,0
1650,2960,2961,730090,17134.19,7,17134.19,7,3,0
1121,2028,2029,730150,309.85,0,309.85,0,2,0
102,192,193,730330,1927.83,1,1927.83,1,1,0
658,1196,1197,730390,218.97,11,218.97,11,0,0
5131,8994,8995,730870,211.44,1,211.44,1,3,0
2967,5269,5270,730930,867.28,11,867.28,11,2,0
3855,4733,6796,730990,7450.11,0,7450.11,0,2,0
3390,70,6003,731110,1576.41,1,1576.41,1,2,0
1268,2288,2289,731170,2921008.03,0,2921008.03,0,2,0
1394,2512,2513,731230,831.76,1,831.76,1,0,0
1942,3486,3487,731290,982.72,3,982.72,3,1,0
3182,5644,5645,731590,3816.29,0,3816.29,0,3,0
3133,5560,745,731650,0.007441,10,0.007441,10,6,0
4609,8091,8092,731650,693.04,0,693.04,0,2,0
290,529,530,731770,92340.52,1,92340.52,1,2,0
4423,7765,7766,731830,351.55,1,351.55,1,2,0
3215,5696,5697,731890,135.51,0,135.51,0,4,0
4342,18,7626,732190,2510.68,0,2510.68,0,2,0
4103,7219,7220,732550,7576.99,7,7576.99,7,4,0
2135,3818,3819,732550,569.4,1,569.4,1,2,0
722,1308,1309,732850,444.09,1,444.09,1,3,0
208,380,381,733150,6059.23,0,6059.23,0,0,0
2089,3740,3741,733330,308.81,2,308.81,2,1,0
1771,3182,3183,733570,752.68,0,752.68,0,3,0
4499,7896,7897,733570,697.07,0,697.07,0,2,0
2869,5109,5110,733870,174.14,0,174.14,0,2,0
606,1098,1099,733930,1799.9,5,1799.9,5,0,0
3397,70,6014,734050,1270889.42,1,1270889.42,1,2,0
4988,8739,8740,734050,1553.77,0,1553.77,0,2,0
4682,8218,8219,734170,809814.03,13,809814.03,13,2,0
2801,70,4989,734470,320.57,1,320.57,1,1,0
920,1661,1662,734710,447.1,12,447.1,12,1,0
4105,7223,7224,734890,608.21,5,608.21,5,2,0
4449,1070,7810,734890,10.87,13,10.87,13,3,0
904,1635,1636,735130,451.46,1,451.46,1,2,0
2792,4973,4974,735130,2007.35,1,2007.35,1,1,0
5084,8914,8915,735190,230.83,1,230.83,1,2,0
2046,3664,3665,735310,1125.15,13,1125.15,13,1,0
1102,18,1992,735370,4893.85,0,4893.85,0,2,0
369,671,672,735430,0.05677,10,0.05677,10,6,0
3995,7041,7042,735490,271.95,1,271.95,1,2,0
2859,5092,5093,735730,4409.42,1,4409.42,1,2,0
222,246,241,735790,98969.27,4,98969.27,4,0,1
3763,6644,6645,736450,0.49,0,0.49,0,1,0
2258,4036,4036,736450,0.000222,10,0.000222,10,6,0
757,1369,1370,736510,418.23,0,418.23,0,3,0
569,1032,1033,736930,1137.95,13,1137.95,13,1,0
135,253,254,736990,62404811.2,1,62404811.2,1,1,0
2971,5275,5276,737050,4101.31,9,4101.31,9,3,0
2532,4523,4524,737110,472.3,9,472.3,9,2,0
4166,7330,7331,737110,6883.85,11,6883.85,11,4,0
62,115,116,737170,133.41,2,133.41,2,3,0
984,1779,1780,737230,20952.78,0,20952.78,0,3,0
2580,4605,4606,737290,1875.82,5,1875.82,5,0,0
4863,8527,8528,737590,1855.81,9,1855.81,9,3,0
2906,5171,5172,737710,3354.18,0,3354.18,0,3,0
3420,6053,6054,737770,98725.31,9,98725.31,9,2,0
222,18,406,737830,711.67,0,711.67,0,2,0
4843,8493,8494,737890,27.27,0,27.27,0,1,0
2726,4855,4856,738010,54626.41,1,54626.41,1,1,0
3741,6605,6606,738130,521.31,5,521.31,5,3,0
240,263,265,738190,63212.42,0,63212.42,0,0,1
4838,8484,8485,738190,156809.41,2,156809.41,2,3,0
3130,5554,5555,738310,1030.86,1,1030.86,1,1,0
3611,6376,6377,738430,21161.98,11,21161.98,11,2,0
4633,70,8133,738430,60.96,1,60.96,1,3,0
228,417,418,738550,3058.05,14,3058.05,14,2,0
4945,8665,8666,738730,56.86,1,56.86,1,1,0
4110,7233,7234,739030,118056.92,1,118056.92,1,1,0
4966,8702,8703,739210,34908.61,8,34908.61,8,2,0
4857,8515,8516,739630,434471.88,1,434471.88,1,2,0
251,457,458,739870,2582.04,4,2582.04,4,3,0
1414,2548,2549,739990,10033.47,4,10033.47,4,2,0
2935,5218,5219,739990,97.51,0,97.51,0,1,0
2783,4959,4960,739990,52488.02,2,52488.02,2,2,0
620,1124,1125,740050,24.65,0,24.65,0,3,0
4702,8251,8252,740050,0.547636,10,0.547636,10,6,0
1586,2848,2849,740290,12423.02,1,12423.02,1,2,0
593,1074,1075,740350,5323263.93,0,5323263.93,0,0,0
4893,8577,8578,740410,1555.3,1,1555.3,1,2,0
4764,8357,8358,740590,17350.22,8,17350.22,8,3,0
2096,3751,3752,740650,1255.34,0,1255.34,0,2,0
1457,515,2622,740770,105915.52,8,105915.52,8,0,0
1681,3016,3017,740770,302.86,4,302.86,4,0,0
1110,2006,2007,740950,316.56,0,316.56,0,2,0
366,665,666,741010,3114.12,1,3114.12,1,1,0
917,1656,1657,741010,611.19,1,611.19,1,0,0
4800,8420,8421,741070,159.71,1,159.71,1,2,0
4992,8746,8747,741250,809.36,13,809.36,13,2,0
3543,6260,6261,741310,1438.1,11,1438.1,11,2,0
2473,4415,4416,741370,1141.4,0,1141.4,0,1,0
2308,4120,4121,741550,365.21,1,365.21,1,3,0
4733,8304,8305,741730,1.049483,10,1.049483,10,6,0
380,70,691,741790,861.97,1,861.97,1,3,0
1207,2188,2189,742090,51811.63,1,51811.63,1,2,0
3368,5964,5965,742150,218.33,1,218.33,1,3,0
215,236,237,742270,279490.43,7,279490.43,7,0,1
5139,9008,9009,742450,1659.55,0,1659.55,0,2,0
1841,3304,3305,742810,8066156.84,13,8066156.84,13,2,0
2437,4349,4350,742810,439.56,9,439.56,9,3,0
4339,7620,7621,742810,35200.6,3,35200.6,3,2,0
2820,5025,5026,742990,0.008767,10,0.008767,10,6,0
2431,70,4339,743230,17812.33,1,17812.33,1,2,0
1141,2062,2063,743230,16669.94,12,16669.94,12,2,0
2633,4697,4698,743290,743.22,1,743.22,1,3,0
2553,4561,4562,743350,95830.66,3,95830.66,3,2,0
4850,8504,8505,743350,200.69,4,200.69,4,3,0
899,1627,1628,743530,293.17,0,293.17,0,0,0
523,947,948,743710,34.04,2,34.04,2,4,0
262,52,478,743770,345638.99,8,345638.99,8,3,0
3831,6761,6762,743830,1556.18,0,1556.18,0,2,0
1368,2467,2468,743830,2747.21,13,2747.21,13,2,0
299,545,546,744130,991.54,1,991.54,1,3,0
171,168,157,744490,5284.6,1,5284.6,1,0,1
641,1164,1165,744490,599.99,0,599.99,0,2,0
41,74,75,744610,327.39,1,327.39,1,3,0
1243,2246,2247,744730,53.92,0,53.92,0,2,0
162,299,300,744790,4118.09,1,4118.09,1,0,0
4477,7861,7862,744910,16.25,13,16.25,13,0,0
1795,3223,3224,744970,1899.74,0,1899.74,0,2,0
2345,271,4185,744970,3434181.19,7,3434181.19,7,2,0
2441,4356,4357,745390,13152.82,4,13152.82,4,2,0
3150,5586,5587,745450,1020.68,1,1020.68,1,2,0
2355,4203,4204,745510,263.37,1,263.37,1,0,0
2549,4553,4554,745510,2511.44,1,2511.44,1,3,0
2770,70,4935,745510,11276.04,1,11276.04,1,1,0
1500,2697,2698,745570,14901.58,5,14901.58,5,1,0
101,97,112,745690,996.41,1,996.41,1,0,1
1043,1883,1884,745930,194.8,9,194.8,9,2,0
4967,8704,8705,746110,1567.95,3,1567.95,3,1,0
895,1622,1623,746110,19488.04,14,19488.04,14,0,0
2486,4440,4441,746230,88.84,0,88.84,0,3,0
1737,3117,3118,746590,2999.58,1,2999.58,1,2,0
646,1173,1174,746710,2403.93,1,2403.93,1,0,0
4371,7672,7673,746830,3966.13,3,3966.13,3,2,0
5077,8901,8902,746890,19558.29,8,19558.29,8,3,0
5054,8858,8859,747010,2769.47,0,2769.47,0,2,0
4876,8550,8551,747070,15.41,4,15.41,4,0,0
1330,2399,2400,747130,6812.69,1,6812.69,1,3,0
461,841,842,747190,461.86,0,461.86,0,2,0
3101,5504,5505,747250,4844.22,0,4844.22,0,1,0
3398,6015,6016,747550,58.97,4,58.97,4,2,0
1350,2434,2435,747730,973.55,11,973.55,11,2,0
267,486,487,747790,36848.39,2,36848.39,2,3,0
3818,271,6739,747850,56176.54,7,56176.54,7,3,0
4492,7887,7888,748150,18382.43,2,18382.43,2,2,0
2651,4727,4728,748210,392762.32,8,392762.32,8,2,0
3719,4303,6566,748210,28451.48,13,28451.48,13,1,0
3230,52,5721,748210,1226457.86,8,1226457.86,8,2,0
4773,8373,8374,748330,307.69,1,307.69,1,1,0
3096,5497,5498,748510,548.25,0,548.25,0,2,0
4848,8501,8502,748630,211.49,1,211.49,1,3,0
3186,5652,5652,748690,34.29,1,115.8,2,0,0
2098,3755,3756,748990,733.12,0,733.12,0,3,0
4974,8716,8717,749110,19380.58,1,19380.58,1,0,0
2841,5061,5062,749110,3058.76,1,3058.76,1,2,0
3138,5566,5567,749350,8461.2,0,8461.2,0,2,0
3849,6787,6788,749530,4437.66,1,4437.66,1,2,0
3092,2201,5490,749530,0.58,5,0.58,5,3,0
102,97,113,749590,3536.88,2,3536.88,2,0,1
3792,6693,6694,749830,129897.95,0,129897.95,0,2,0
3715,6558,6559,749890,881.08,1,881.08,1,0,0
562,1019,1020,749950,93.52,1,93.52,1,0,0
2827,5038,5039,749950,42.67,1,42.67,1,3,0
1949,3498,3499,750010,884726.05,3,884726.05,3,1,0
2566,2542,2543,750070,307213.0,1,307213.0,1,2,0
433,789,790,750310,17915890.07,7,17915890.07,7,1,0
647,1175,1176,750490,0.030519,10,0.030519,10,6,0
796,1441,1442,750550,521.84,6,521.84,6,3,0
2497,4462,4463,750610,11586.28,1,11586.28,1,2,0
3078,5465,5466,750730,116.12,0,116.12,0,2,0
3589,6339,6340,750790,7856.4,2,7856.4,2,2,0
1921,3447,3448,750790,1797.14,6,1797.14,6,3,0
3010,5342,5343,750850,41.72,0,41.72,0,2,0
231,256,250,750910,4663.0,2,4663.0,2,0,1
223,247,241,751150,20453.38,4,20453.38,4,0,1
944,1706,1707,751270,231.94,6,231.94,6,0,0
1331,2401,2402,751330,218.16,1,218.16,1,0,0
866,70,1569,751390,545.79,1,545.79,1,2,0
1988,3563,3564,751570,751.21,1,751.21,1,2,0
674,70,1225,751690,42.34,1,42.34,1,3,0
660,1200,1201,751810,364.0,1,364.0,1,3,0
1412,2544,2545,751930,10562.15,1,10562.15,1,3,0
1127,2039,2040,751990,168.709226,10,168.709226,10,6,0
3978,7011,7012,751990,184.66,1,184.66,1,3,0
4039,7119,7120,752050,11370.53,0,11370.53,0,3,0
3250,5754,5755,752230,29515.24,0,29515.24,0,2,0
1073,745,1939,752530,0.65594,10,0.65594,10,6,0
4290,7536,7537,752650,589399.6,1,589399.6,1,2,0
51,94,95,752650,292.38,5,292.38,5,2,0
2652,4729,4730,753070,281.58,13,281.58,13,0,0
4075,7174,7175,753490,24484.92,3,24484.92,3,0,0
5170,9061,5571,753490,1817.22,1,1817.22,1,2,0
2552,4559,4560,753550,0.28069,10,0.28069,10,6,0
2581,4607,4608,753850,958.84,0,958.84,0,3,0
232,257,250,753910,9511.58,2,9511.58,2,0,1
4629,8127,8128,753970,74993.47,3,74993.47,3,2,0
183,185,186,753970,195643766.27,4,195643766.27,4,0,1
1709,3068,3069,754450,6322.91,13,6322.91,13,0,0
2828,70,5040,754510,21023.09,1,21023.09,1,3,0
3379,5984,5985,754690,3948.26,5,3948.26,5,2,0
4575,8029,8030,754690,238.7,1,238.7,1,2,0
3325,5886,5887,754750,675.82,1,675.82,1,2,0
1162,2101,2102,754810,48.65,1,48.65,1,3,0
505,915,916,754990,23841.92,7,23841.92,7,2,0
3734,6592,6593,755050,281.9,1,281.9,1,2,0
2694,4801,4802,755050,1367.04,1,1367.04,1,2,0
1973,1270,3539,755170,363.83,13,363.83,13,3,0
676,1228,1229,755230,58.23,5,58.23,5,3,0
1965,3525,3526,755290,159.32,1,159.32,1,0,0
4782,8388,8389,755410,380.0,13,380.0,13,2,0
1426,2569,2570,755530,163262.11,3,163262.11,3,3,0
177,326,327,755590,3079.35,0,3079.35,0,3,0
1722,3090,3091,755890,201.61,5,201.61,5,2,0
78,145,146,756070,15440.54,0,15440.54,0,4,0
541,983,984,756130,173.73,0,173.73,0,2,0
1622,2909,2910,756190,32.97,1,32.97,1,1,0
2474,4417,4418,756190,559.86,1,559.86,1,0,0
1834,52,3291,756310,538949.18,8,538949.18,8,3,0
5004,8769,8770,756310,138.77,0,138.77,0,3,0
4687,6034,8228,756550,431.88,1,431.88,1,3,0
5138,9006,9007,756670,1058.82,0,1058.82,0,2,0
4493,70,7889,756790,552.39,1,552.39,1,1,0
1200,2174,2175,756850,885.72,1,885.72,1,2,0
1405,2531,2532,756850,618.59,0,618.59,0,1,0
352,638,639,756910,1288.35,1,1288.35,1,2,0
3550,6271,6272,757030,2770.57,3,2770.57,3,2,0
368,669,670,757090,7190.48,8,7190.48,8,3,0
103,97,114,757090,15839.9,1,15839.9,1,0,1
3391,6004,6005,757150,29.82,1,29.82,1,2,0
4401,7724,7725,757210,131.22,6,131.22,6,0,0
1014,1832,1832,758170,52177.26,1,294618.88,14,0,0
1591,2856,2857,758230,796.25,12,796.25,12,3,0
3694,6519,6520,758230,47374.52,11,47374.52,11,3,0
4740,8318,8319,758290,355.88,5,355.88,5,2,0
679,1234,1235,758410,7422.3,1,7422.3,1,3,0
3082,70,5472,758470,885.94,1,885.94,1,1,0
4034,7110,7111,758590,21412.71,0,21412.71,0,2,0
4381,7690,7691,758650,642.42,1,642.42,1,2,0
1784,3204,3205,758650,121240.16,8,121240.16,8,3,0
3257,5766,5767,759070,1471.6,14,1471.6,14,2,0
4721,8284,8285,759190,708.42,1,708.42,1,3,0
2455,4382,4383,759310,237355.63,12,237355.63,12,1,0
4408,7737,7738,759310,81.88,1,81.88,1,2,0
3570,6305,6306,759310,2260.72,1,2260.72,1,2,0
1254,2265,2266,759550,16335.05,5,16335.05,5,2,0
1934,3471,3472,759610,47411.04,3,47411.04,3,3,0
638,1158,1159,759790,292.97,1,292.97,1,0,0
3975,7005,7006,759850,7015.59,12,7015.59,12,3,0
4185,1767,7363,759850,1.07,0,1.07,0,2,0
110,206,207,760390,717.05,1,717.05,1,2,0
1925,3454,3455,760690,7501.26,0,7501.26,0,2,0
4780,8384,8385,760810,674.08,0,674.08,0,2,0
2368,4229,4230,760870,1643.18,2,1643.18,2,2,0
830,1505,1506,760930,16220.06,3,16220.06,3,3,0
1768,3176,3177,761050,5557.99,1,5557.99,1,2,0
463,845,846,761110,324.2,5,324.2,5,2,0
502,910,911,761290,14.27,1,14.27,1,3,0
2213,3959,3960,761410,792.71,0,792.71,0,2,0
31,56,57,761470,1572.73,0,1572.73,0,2,0
2799,4985,4986,761470,5282.54,1,5282.54,1,2,0
4086,3729,7192,761530,2829.37,0,2829.37,0,2,0
2794,4977,4978,761770,24.42,11,24.42,11,2,0
2842,5063,5064,761770,686.69,1,686.69,1,3,0
44,80,81,761890,5.78,1,5.78,1,4,0
697,1264,1265,761890,943.78,1,943.78,1,2,0
1599,2871,2872,762070,4981.74,0,4981.74,0,2,0
4145,7292,7293,762070,7361.87,0,7361.87,0,3,0
4642,8147,8148,762130,709.75,1,709.75,1,2,0
4232,7435,7436,762250,2547.74,7,2547.74,7,3,0
4240,7449,7450,762310,1675.9,0,1675.9,0,2,0
3404,6026,6027,762430,143.3,1,143.3,1,3,0
1512,2719,2720,762490,26231.58,8,26231.58,8,2,0
3753,6627,6628,762730,1949.9,2,1949.9,2,3,0
4136,7276,7277,762730,0.005901,10,0.005901,10,6,0
3352,5935,5936,762730,2780.55,1,2780.55,1,2,0
4315,7579,7580,763150,14116.72,14,14116.72,14,1,0
2687,4789,4790,763150,563.06,1,563.06,1,0,0
4750,8335,8336,763330,2248.71,5,2248.71,5,2,0
4959,8689,8690,763330,560.14,11,560.14,11,2,0
2052,3676,3677,763690,15.89,0,15.89,0,3,0
2342,4180,4181,763870,177.93,8,177.93,8,1,0
4436,7789,7790,764170,1237.16,0,1237.16,0,3,0
4817,8447,8448,764470,8692.51,0,8692.51,0,2,0
925,1670,1671,764710,47.79,1,47.79,1,1,0
1165,2107,2108,764830,1139.55,6,1139.55,6,2,0
2867,5107,4545,764830,55893.72,3,55893.72,3,3,0
824,1494,1495,764950,1426939.37,1,1426939.37,1,4,0
1545,2777,2778,765070,360.76,1,360.76,1,2,0
2337,4173,4174,765430,1403.76,1,1403.76,1,2,0
3226,5713,5714,765610,87.25,1,87.25,1,2,0
3969,6994,6995,765670,743.67,1,743.67,1,3,0
2954,5252,5253,765790,1386.48,1,1386.48,1,3,0
1504,2705,2706,766150,7044.1,2,7044.1,2,2,0
4014,4916,4916,766270,234075.21,12,234075.21,12,2,0
3552,6275,6276,766390,245.7,6,245.7,6,0,0
5046,8844,8845,766690,744.09,5,744.09,5,2,0
864,70,1567,766810,673.77,1,673.77,1,1,0
2205,3945,3946,766870,425.53,1,425.53,1,0,0
274,498,499,767050,970.18,1,970.18,1,2,0
4235,7441,7442,767170,132.11,1,132.11,1,2,0
4111,7235,1796,767230,171839.55,0,171839.55,0,2,0
64,119,120,767290,3910.53,4,3910.53,4,2,0
1429,18,2574,767470,24.24,0,24.24,0,3,0
585,1060,1061,767830,745486.07,1,745486.07,1,2,0
443,807,808,767830,149.72,1,149.72,1,3,0
4565,845,8011,767890,300.42,5,300.42,5,2,0
4305,7563,7564,768190,742.63,1,742.63,1,2,0
4539,7965,7966,768190,3047.46,1,3047.46,1,3,0
1693,70,3039,768310,3108.47,1,3108.47,1,3,0
1514,1803,2723,768310,332.72,1,332.72,1,1,0
4714,70,8272,768370,305615.17,1,305615.17,1,1,0
5060,8870,8871,768670,131.17,1,131.17,1,2,0
5048,8847,8848,768850,39499.69,11,39499.69,11,2,0
2739,4880,4881,769150,1415.28,5,1415.28,5,2,0
292,533,534,769510,20931.99,0,20931.99,0,3,0
3106,5513,5514,769570,7107.02,1,7107.02,1,0,0
2419,4316,4317,769630,16751.42,1,16751.42,1,2,0
2943,5232,5233,769630,9.62,0,9.62,0,0,0
948,1714,1715,769690,169761.74,3,169761.74,3,3,0
1395,2514,2515,769690,46.92,1,46.92,1,1,0
3878,70,6834,770170,342.33,1,342.33,1,2,0
3770,6656,6657,770590,28629.9,11,28629.9,11,1,0
4754,8340,8341,771310,31.23,1,31.23,1,3,0
2426,4330,4331,771610,0.171127,10,0.171127,10,6,0
2617,4667,4668,771910,76624.17,1,76624.17,1,2,0
5049,8849,8850,771910,1656.95,1,1656.95,1,2,0
601,1088,1089,772030,804.49,11,804.49,11,0,0
1935,3473,3474,772150,2031.95,9,2031.95,9,2,0
3711,6551,6552,772150,6.490095,10,6.490095,10,6,0
3892,6860,6861,772270,4662.51,1,4662.51,1,0,0
5032,8819,8820,772270,6140.16,11,6140.16,11,2,0
640,1162,1163,772330,271.03,1,271.03,1,2,0
2523,4507,4508,772450,23062.02,1,23062.02,1,1,0
894,1620,1621,772570,87.36,0,87.36,0,2,0
1578,2832,2833,772630,229722.96,3,229722.96,3,1,0
3947,6955,6956,772630,0.14,1,0.14,1,1,0
2866,5105,5106,772690,577.26,1,577.26,1,3,0
4320,7587,7588,772690,262144.69,6,262144.69,6,2,0
491,18,892,772750,1454.69,0,1454.69,0,1,0
791,1431,1432,772870,169.56,5,169.56,5,2,0
4395,7713,7714,772930,555.54,1,555.54,1,1,0
430,783,784,773110,263.01,1,263.01,1,2,0
1021,1843,1844,773290,2182.14,0,2182.14,0,3,0
4076,7176,7177,773350,136.67,1,136.67,1,2,0
1116,2018,2019,773710,0.48,1,0.48,1,4,0
1878,3369,3370,773710,2650.61,0,2650.61,0,2,0
765,1384,1385,773830,878.16,9,878.16,9,2,0
487,885,886,773830,1949.61,13,1949.61,13,3,0
968,1749,1750,773890,186.73,0,186.73,0,2,0
2064,3696,3697,773950,26240.15,13,26240.15,13,0,0
1279,2308,2309,774010,170.57,0,170.57,0,3,0
1006,1819,1820,774130,65065.51,3,65065.51,3,3,0
2159,3863,3864,774190,695968.24,1,695968.24,1,2,0
1932,3468,3469,774490,373.18,1,373.18,1,2,0
703,1275,1276,774610,69898.06,6,69898.06,6,0,0
242,266,267,774670,50677.2,13,50677.2,13,0,1
2303,4113,4114,774670,4320.26,2,4320.26,2,0,0
3468,6131,6132,774730,38.51,0,38.51,0,2,0
4880,8556,8557,775030,157.68,6,157.68,6,2,0
2124,3800,3801,775150,18256.35,7,18256.35,7,2,0
1754,3148,3149,775210,198.37,5,198.37,5,1,0
1354,2442,2443,775210,264.66,1,264.66,1,2,0
1001,1811,1812,775330,1400.59,12,1400.59,12,3,0
1495,18,2689,775570,1009923.88,0,1009923.88,0,2,0
2134,3816,3817,775630,607371.87,0,607371.87,0,1,0
3128,70,5551,775690,1718.39,1,1718.39,1,3,0
825,1496,1497,775930,217.51,1,217.51,1,2,0
1557,2796,2797,775990,484.63,0,484.63,0,2,0
492,893,894,776050,5135.26,4,5135.26,4,3,0
512,928,929,776050,308.61,2,308.61,2,2,0
2334,4167,4168,776290,1994.57,1,1994.57,1,3,0
3657,6460,6461,776470,42226.63,8,42226.63,8,0,0
2154,3854,3855,776710,651.62,0,651.62,0,3,0
3309,5859,5860,776710,24641.56,0,24641.56,0,3,0
184,186,187,776890,29211025.78,2,29211025.78,2,0,1
4796,8415,8416,777610,8244.89,7,8244.89,7,3,0
1585,2846,2847,777610,2117.74,2,2117.74,2,3,0
268,293,294,777670,16379.44,2,16379.44,2,0,1
3376,5979,5980,777850,20.94,0,20.94,0,3,0
540,981,982,777910,785.34,0,785.34,0,3,0
891,1615,1616,777970,929.77,11,929.77,11,3,0
